DATE,Открытие,Максимум,Минимум,Закрытие
3/1/2018,1278.68,1283.3,1266.51,1274.18
2/28/2018,1308.81,1308.81,1285.47,1285.47
2/27/2018,1332.58,1332.78,1310.84,1310.84
2/26/2018,1312.03,1339.41,1311.29,1324.62
2/22/2018,1285.67,1301.01,1279.77,1301.01
2/21/2018,1263.31,1291.19,1260.51,1291.19
2/20/2018,1258.51,1266.1,1254.84,1264.68
2/19/2018,1259.93,1267.32,1255.87,1259.01
2/16/2018,1265.9,1276.31,1255.05,1263.27
2/15/2018,1259.77,1271.46,1259.38,1262.27
2/14/2018,1231.54,1244.85,1218.3,1244.85
2/13/2018,1212.44,1226.92,1210.6,1226.92
2/12/2018,1191.86,1212.51,1191.86,1206.22
2/9/2018,1191.56,1199.25,1177.54,1185.79
2/8/2018,1229.76,1231.93,1210.69,1210.69
2/7/2018,1245.1,1257.71,1239.07,1242.53
2/6/2018,1229.83,1247.51,1220.94,1232.69
2/5/2018,1266.03,1269.43,1254.93,1263.77
2/2/2018,1297.49,1298.25,1269.58,1272.76
2/1/2018,1284.7,1297.51,1279.6,1293.1
1/31/2018,1273.24,1284.58,1269.26,1282.36
1/30/2018,1273.31,1292.04,1266.48,1274.94
1/29/2018,1285.32,1290.58,1272.79,1275.57
1/26/2018,1305.25,1307.03,1281.37,1286.7
1/25/2018,1296.23,1313.44,1296.23,1311.21
1/24/2018,1284.39,1292.32,1273.95,1292.32
1/23/2018,1289.03,1294.2,1270.18,1283.75
1/22/2018,1269.72,1285.33,1269.72,1285.33
1/19/2018,1280.91,1283.96,1265.53,1270.92
1/18/2018,1265.26,1282.09,1264.37,1279.28
1/17/2018,1254.23,1264.7,1241.19,1264.7
1/16/2018,1264.95,1266.44,1245.35,1261.09
1/15/2018,1261.35,1273.07,1259.66,1264.3
1/12/2018,1253.7,1261.07,1242.63,1261.07
1/11/2018,1233.17,1248.75,1227.05,1248.75
1/10/2018,1231.13,1236.53,1225.14,1234.64
1/9/2018,1222.38,1238.26,1222.38,1229.15
1/5/2018,1216.67,1219.89,1208.42,1219.89
1/4/2018,1185.05,1214.17,1185.05,1214.17
1/3/2018,1154.44,1183.06,1154.44,1183.06
12/29/2017,1151.75,1154.43,1142.11,1154.43
12/28/2017,1148.94,1151.29,1143.33,1150.58
12/27/2017,1147.57,1152.09,1145.46,1148.92
12/26/2017,1144.24,1147.27,1137.88,1144.97
12/25/2017,1138.43,1145.62,1138.3,1143.94
12/22/2017,1129.2,1139.1,1128.9,1135.7
12/21/2017,1127.59,1131.13,1121.56,1126.97
12/20/2017,1134.67,1137,1128.48,1129.33
12/19/2017,1145.92,1149.6,1134.58,1134.58
12/18/2017,1149.13,1157.43,1139.84,1147.91
12/15/2017,1153.39,1153.39,1142.28,1148.27
12/14/2017,1146.04,1153.32,1143.65,1153.32
12/13/2017,1143.5,1149.46,1137.91,1141.5
12/12/2017,1149.04,1155.03,1145.27,1149.88
12/11/2017,1120.62,1144.35,1120.62,1144.35
12/8/2017,1121.13,1126.64,1114.91,1119.54
12/7/2017,1128.2,1128.2,1117.27,1119.51
12/6/2017,1132.08,1133.01,1123.4,1131.38
12/5/2017,1134.55,1135.1,1128.54,1134.25
12/4/2017,1125.86,1136.45,1113.04,1133.87
12/1/2017,1133.41,1135.25,1124.48,1133.33
11/30/2017,1140.42,1143.83,1126.53,1131.56
11/29/2017,1159.59,1161.84,1141.64,1144.68
11/28/2017,1155.11,1160.65,1148.07,1159.41
11/27/2017,1165.15,1170.46,1157.89,1160.56
11/24/2017,1158.09,1166.85,1153.37,1166.09
11/23/2017,1163.1,1163.97,1155.34,1158.62
11/22/2017,1148.73,1159.21,1148.73,1159.11
11/21/2017,1131.96,1147.61,1131.73,1147.61
11/20/2017,1137.36,1138.77,1124.89,1128.72
11/17/2017,1127.37,1135.7,1124.14,1132.45
11/16/2017,1117.27,1128.93,1109.72,1126.52
11/15/2017,1129.65,1130.97,1116.47,1116.53
11/14/2017,1149.5,1152.26,1136.86,1136.86
11/13/2017,1154.41,1167.73,1148.72,1148.79
11/10/2017,1160.76,1164.76,1154.82,1156.74
11/9/2017,1149.4,1161.38,1147.22,1161.38
11/8/2017,1143.77,1156.11,1137.58,1150.36
11/7/2017,1115.89,1152.75,1115.89,1146.98
11/3/2017,1122.89,1130.42,1107.65,1109.38
11/2/2017,1124.58,1126.61,1116,1118.66
11/1/2017,1118.34,1132.56,1117.12,1126.43
10/31/2017,1122.74,1126.18,1113.41,1113.41
10/30/2017,1122.69,1132.86,1120.14,1124.05
10/27/2017,1116.4,1119.91,1105.5,1118.62
10/26/2017,1117.97,1120.48,1111.34,1118.19
10/25/2017,1127.59,1133.09,1118.13,1118.13
10/24/2017,1129.89,1132.18,1125.93,1127.03
10/23/2017,1136.13,1138.7,1129.71,1131.08
10/20/2017,1142.02,1143.48,1131.72,1134.45
10/19/2017,1148.78,1151.39,1135.24,1138.64
10/18/2017,1149.85,1154.11,1145.95,1147.79
10/17/2017,1157.25,1157.69,1144.18,1146.62
10/16/2017,1158.31,1161.82,1154.31,1158.24
10/13/2017,1144,1156.64,1143.84,1156.64
10/12/2017,1144.65,1147.61,1139.7,1143.96
10/11/2017,1134.16,1144.38,1133.7,1143.32
10/10/2017,1131.84,1139.38,1130.38,1134.86
10/9/2017,1133.75,1135.34,1126.27,1132.45
10/6/2017,1140.9,1146.37,1132.13,1134.3
10/5/2017,1134.15,1144.73,1133.12,1144.05
10/4/2017,1129.46,1137.55,1127.38,1137.14
10/3/2017,1129.82,1133.82,1125.48,1129.9
10/2/2017,1138.21,1139.31,1127.8,1128.69
9/29/2017,1126.72,1137.54,1122.45,1136.75
9/28/2017,1126.28,1131.34,1117.05,1125.56
9/27/2017,1128.99,1131.36,1120.62,1126.94
9/26/2017,1133.57,1144.12,1127.26,1127.26
9/25/2017,1123.83,1135.33,1119.2,1130.54
9/22/2017,1120.25,1125.04,1117.59,1123.24
9/21/2017,1114.84,1122.01,1110.21,1120.13
9/20/2017,1110.33,1122.43,1108.31,1122.43
9/19/2017,1115.13,1117.56,1107.79,1108.71
9/18/2017,1123.49,1127.98,1116.28,1119.14
9/15/2017,1123.93,1126.29,1115.77,1123.43
9/14/2017,1116.82,1127.45,1112.43,1125.69
9/13/2017,1124.25,1131.04,1118.09,1118.38
9/12/2017,1126.48,1130.35,1120.87,1124.23
9/11/2017,1119.76,1129.43,1119.35,1126.74
9/8/2017,1113.13,1124.39,1113.13,1119.61
9/7/2017,1107.94,1121.55,1107.94,1110.73
9/6/2017,1096.29,1107.5,1092.92,1106.7
9/5/2017,1092.23,1103.11,1086.77,1100.83
9/4/2017,1098.2,1099.49,1087.77,1091.83
9/1/2017,1098.08,1103.54,1094.62,1100.58
8/31/2017,1079.02,1098.46,1076.38,1095.84
8/30/2017,1067.21,1084.41,1067.21,1084.41
8/29/2017,1070.63,1070.63,1055.29,1067.58
8/28/2017,1064.07,1070.77,1059.94,1068.75
8/25/2017,1050.8,1061.12,1050.79,1060.49
8/24/2017,1044.77,1050.54,1043.66,1049.96
8/23/2017,1038.46,1044.96,1036.18,1044.96
8/22/2017,1033.3,1040.64,1033.3,1039.44
8/21/2017,1031.69,1038.14,1028.76,1034.29
8/18/2017,1030.42,1030.42,1018.5,1027.85
8/17/2017,1029.94,1036.47,1027.26,1034.05
8/16/2017,1030.01,1036.65,1028.73,1029.76
8/15/2017,1026.38,1027.99,1017.64,1027.45
8/14/2017,1024.77,1033.5,1024.77,1031.13
8/11/2017,1023.69,1025.59,1012.09,1022.41
8/10/2017,1038.17,1042.62,1029.26,1029.26
8/9/2017,1045.39,1045.39,1033.79,1034.98
8/8/2017,1033.81,1048.69,1033.29,1048.69
8/7/2017,1026.07,1036.51,1026.07,1032.68
8/4/2017,1024.4,1028.16,1017.9,1026.73
8/3/2017,1022.09,1030.25,1018.02,1029.41
8/2/2017,1013.19,1023.16,1010.5,1021.42
8/1/2017,1014.43,1022.92,1012.51,1014.24
7/31/2017,1014.15,1015.6,997.61,1007.14
7/28/2017,1027.6,1027.6,1007.42,1014.44
7/27/2017,1026.16,1031.16,1024.18,1030.95
7/26/2017,1014.25,1020.6,1010.56,1020.6
7/25/2017,1014.17,1018.55,1004.79,1010.06
7/24/2017,1019.35,1021.99,1006.82,1013.69
