DATE,"до 30 дней, включая ''до востребова-ния''",от 31 до 90 дней,от 91 до 180 дней,от 181 дня до 1 года,"до 1 года, включая ''до востребова-ния''",от 1 года до 3 лет,свыше 3 лет,свыше 1 года
7/24/2017,7.63,8.04,8.04,8.14,7.66,8.05,8.09,8.05
7/25/2017,7.63,8.04,8.04,8.14,7.66,8.05,8.09,8.05
7/26/2017,7.63,8.04,8.04,8.14,7.66,8.05,8.09,8.05
7/27/2017,7.63,8.04,8.04,8.14,7.66,8.05,8.09,8.05
7/28/2017,7.63,8.04,8.04,8.14,7.66,8.05,8.09,8.05
7/29/2017,7.63,8.04,8.04,8.14,7.66,8.05,8.09,8.05
7/30/2017,7.63,8.04,8.04,8.14,7.66,8.05,8.09,8.05
7/31/2017,7.63,8.04,8.04,8.14,7.66,8.05,8.09,8.05
8/1/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/2/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/3/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/4/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/5/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/6/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/7/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/8/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/9/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/10/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/11/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/12/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/13/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/14/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/15/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/16/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/17/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/18/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/19/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/20/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/21/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/22/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/23/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/24/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/25/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/26/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/27/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/28/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/29/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/30/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
8/31/2017,7.45,7.90,8.05,8.20,7.48,9.10,8.41,9.08
9/1/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/2/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/3/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/4/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/5/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/6/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/7/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/8/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/9/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/10/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/11/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/12/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/13/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/14/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/15/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/16/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/17/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/18/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/19/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/20/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/21/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/22/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/23/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/24/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/25/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/26/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/27/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/28/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/29/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
9/30/2017,7.29,7.77,7.70,7.73,7.32,7.67,8.71,8.35
10/1/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/2/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/3/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/4/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/5/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/6/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/7/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/8/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/9/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/10/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/11/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/12/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/13/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/14/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/15/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/16/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/17/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/18/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/19/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/20/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/21/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/22/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/23/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/24/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/25/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/26/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/27/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/28/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/29/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/30/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
10/31/2017,7.03,7.52,7.51,8.02,7.06,7.29,7.55,7.32
11/1/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/2/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/3/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/4/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/5/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/6/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/7/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/8/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/9/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/10/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/11/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/12/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/13/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/14/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/15/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/16/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/17/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/18/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/19/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/20/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/21/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/22/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/23/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/24/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/25/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/26/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/27/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/28/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/29/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
11/30/2017,6.85,7.22,7.31,7.36,6.86,7.01,7.51,7.13
12/1/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/2/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/3/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/4/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/5/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/6/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/7/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/8/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/9/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/10/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/11/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/12/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/13/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/14/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/15/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/16/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/17/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/18/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/19/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/20/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/21/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/22/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/23/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/24/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/25/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/26/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/27/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/28/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/29/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/30/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
12/31/2017,6.59,7.01,7.29,7.54,6.62,7.12,9.15,7.52
1/1/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/2/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/3/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/4/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/5/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/6/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/7/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/8/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/9/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/10/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/11/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/12/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/13/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/14/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/15/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/16/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/17/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/18/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/19/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/20/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/21/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/22/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/23/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/24/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/25/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/26/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/27/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/28/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/29/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/30/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
1/31/2018,6.06,6.66,6.73,6.94,6.10,6.61,7.06,6.65
2/1/2018,,,,,,,,
2/2/2018,,,,,,,,
2/3/2018,,,,,,,,
2/4/2018,,,,,,,,
2/5/2018,,,,,,,,
2/6/2018,,,,,,,,
2/7/2018,,,,,,,,
2/8/2018,,,,,,,,
2/9/2018,,,,,,,,
2/10/2018,,,,,,,,
2/11/2018,,,,,,,,
2/12/2018,,,,,,,,
2/13/2018,,,,,,,,
2/14/2018,,,,,,,,
2/15/2018,,,,,,,,
2/16/2018,,,,,,,,
2/17/2018,,,,,,,,
2/18/2018,,,,,,,,
2/19/2018,,,,,,,,
2/20/2018,,,,,,,,
2/21/2018,,,,,,,,
2/22/2018,,,,,,,,
2/23/2018,,,,,,,,
2/24/2018,,,,,,,,
2/25/2018,,,,,,,,
2/26/2018,,,,,,,,
2/27/2018,,,,,,,,
2/28/2018,,,,,,,,
3/1/2018,,,,,,,,
