DATE,MEAN_PERCENTS,"LESS_YEAR_DEPOSITS_TO_COMPANIES_RATES
",OVER_YEAR_DEPOSITS_TO_COMPANIES_RATES,MEAN_LESS_YEAR_30,MEAN_OVER_YEAR_30,GOV_REPO_RATE,BANK_ASSETS_TEMPO_MONTH,BANK_WEALTH_TEMPO_MONTH,"CREDITS_TO_COMPANIES_TEMPO_MONTH
",CREDITS_TO_PEOPLE_TEMPO_MONTH,DEPOSITS_FROM_COMPANIES_TEMPO_MONTH
24.07.17,8.0,7.77,8.08,7.645,8.063333333333334,8.5,1.8,-0.4,1.4,1.1,0.6
25.07.17,8.0,7.77,8.08,7.645,8.063333333333334,8.5,1.8,-0.4,1.4,1.1,0.6
26.07.17,8.0,7.77,8.08,7.645,8.063333333333334,8.5,1.8,-0.4,1.4,1.1,0.6
27.07.17,8.0,7.77,8.08,7.645,8.063333333333334,8.5,1.8,-0.4,1.4,1.1,0.6
28.07.17,8.0,7.77,8.08,7.645,8.063333333333334,8.5,1.8,-0.4,1.4,1.1,0.6
31.07.17,8.0,7.77,8.08,7.645,8.063333333333334,8.5,1.8,-0.4,1.4,1.1,0.6
01.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
02.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
03.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
04.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
07.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
08.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
09.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
10.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
11.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
14.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
15.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
16.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
17.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
18.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
21.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
22.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
23.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
24.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
25.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
28.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
29.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
30.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
31.08.17,8.0,7.6,9.09,7.465,8.863333333333332,8.5,0.6,1.7,0.3,1.3,0.5
01.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
04.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
05.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
06.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
07.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
08.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
11.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
12.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
13.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
14.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
15.09.17,8.0,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
18.09.17,7.5,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
19.09.17,7.5,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
20.09.17,7.5,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
21.09.17,7.5,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
22.09.17,7.5,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
25.09.17,7.5,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
26.09.17,7.5,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
27.09.17,7.5,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
28.09.17,7.5,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
29.09.17,7.5,7.44,8.39,7.305,8.243333333333334,8.5,1.0,0.0,-0.3,1.6,-0.8
02.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
03.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
04.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
05.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
06.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
09.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
10.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
11.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
12.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
13.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
16.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
17.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
18.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
19.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
20.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
23.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
24.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
25.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
26.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
27.10.17,7.5,7.17,7.25,7.045,7.386666666666667,8.5,0.2,-4.6,0.1,1.3,-1.4
30.10.17,7.25,7.17,7.25,7.045,7.386666666666667,8.25,0.2,-4.6,0.1,1.3,-1.4
31.10.17,7.25,7.17,7.25,7.045,7.386666666666667,8.25,0.2,-4.6,0.1,1.3,-1.4
01.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
02.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
03.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
07.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
08.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
09.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
10.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
13.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
14.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
15.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
16.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
17.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
20.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
21.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
22.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
23.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
24.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
27.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
28.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
29.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
30.11.17,7.25,6.98,7.14,6.855,7.216666666666666,8.25,0.6,0.5,-0.1,1.2,0.1
01.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
04.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
05.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
06.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
07.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
08.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
11.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
12.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
13.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
14.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
15.12.17,7.25,6.74,7.55,6.605,7.93,8.25,1.5,-2.4,0.5,1.7,2.1
18.12.17,6.75,6.74,7.55,6.605,7.93,7.75,1.5,-2.4,0.5,1.7,2.1
19.12.17,6.75,6.74,7.55,6.605,7.93,7.75,1.5,-2.4,0.5,1.7,2.1
20.12.17,6.75,6.74,7.55,6.605,7.93,7.75,1.5,-2.4,0.5,1.7,2.1
21.12.17,6.75,6.74,7.55,6.605,7.93,7.75,1.5,-2.4,0.5,1.7,2.1
22.12.17,6.75,6.74,7.55,6.605,7.93,7.75,1.5,-2.4,0.5,1.7,2.1
25.12.17,6.75,6.74,7.55,6.605,7.93,7.75,1.5,-2.4,0.5,1.7,2.1
26.12.17,6.75,6.74,7.55,6.605,7.93,7.75,1.5,-2.4,0.5,1.7,2.1
27.12.17,6.75,6.74,7.55,6.605,7.93,7.75,1.5,-2.4,0.5,1.7,2.1
28.12.17,6.75,6.74,7.55,6.605,7.93,7.75,1.5,-2.4,0.5,1.7,2.1
29.12.17,6.75,6.74,7.55,6.605,7.93,7.75,1.5,-2.4,0.5,1.7,2.1
09.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
10.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
11.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
12.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
15.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
16.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
17.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
18.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
19.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
22.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
23.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
24.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
25.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
26.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
29.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
30.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
31.01.18,6.75,6.21,6.66,6.08,6.773333333333333,7.75,1.5,2.7,0.0,1.4,2.3
01.02.18,6.75,6.21,6.66,,,7.75,-1.3,-1.5,0.3,0.7,1.5
02.02.18,6.75,6.21,6.66,,,7.75,-1.3,-1.5,0.3,0.7,1.5
05.02.18,6.75,6.21,6.66,,,7.75,-1.3,-1.5,0.3,0.7,1.5
06.02.18,6.75,6.21,6.66,,,7.75,-1.3,-1.5,0.3,0.7,1.5
07.02.18,6.75,6.21,6.66,,,7.75,-1.3,-1.5,0.3,0.7,1.5
08.02.18,6.75,6.21,6.66,,,7.75,-1.3,-1.5,0.3,0.7,1.5
09.02.18,6.75,6.21,6.66,,,7.75,-1.3,-1.5,0.3,0.7,1.5
12.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
13.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
14.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
15.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
16.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
19.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
20.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
21.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
22.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
26.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
27.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
28.02.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
01.03.18,6.5,6.21,6.66,,,7.5,-1.3,-1.5,0.3,0.7,1.5
